transaction_id,customer_id,merchant_id,merchant_name,merchant_category,amount,currency,timestamp,payment_method,device_id,country,account_age_days,transaction_velocity,amount_vs_customer_baseline,amount_vs_merchant_baseline,transactions_last_5m,transactions_last_1h,transactions_last_24h,failed_attempts,new_device,new_location,distance_from_previous,historical_transaction_count,historical_avg_amount,historical_std_amount,fraud_label
TXN_000110,CUST_0172,MER_0040,NexGen,Groceries,394.73,INR,2024-01-05 15:04:43,upi,DEV_a89df2b8,IN,509,0.8461538461538461,0.0,-0.5973430873590189,1,1,1,0,False,0,0.0,0,394.73,0.0,0
TXN_000111,CUST_0060,MER_0014,FunWorld,Fuel,1169.87,INR,2024-01-05 15:09:57,net_banking,DEV_977e3845,IN,1102,0.9090909090909092,1.1113491361576948,-0.2559405587890687,1,1,1,0,False,0,0.0,2,942.235,204.82762130630724,0
TXN_000112,CUST_0030,MER_0034,PowerShop,Fuel,305.7,USD,2024-01-05 15:29:14,upi,DEV_c0e3e261,US,383,1.647058823529412,-10.0,-0.3556725310912553,1,1,2,0,False,0,0.0,1,362.37,0.0,0
TXN_000113,CUST_0190,MER_0006,CityMall,Utilities,1016.39,INR,2024-01-05 15:57:15,upi,DEV_046c2866,IN,208,1.6065573770491803,-10.0,-0.3051794809597593,1,1,2,0,False,0,0.0,1,1767.55,0.0,0
TXN_000114,CUST_0169,MER_0028,SkyHigh,Fashion,681.47,INR,2024-01-05 16:30:24,credit_card,DEV_d5f54d4a,IN,1756,0.8947368421052632,0.0,-0.3619064145521655,1,1,1,0,False,0,0.0,0,681.47,0.0,0
TXN_000115,CUST_0046,MER_0043,ApexPay,Travel,801.72,USD,2024-01-05 16:33:19,credit_card,DEV_b499f687,US,1453,0.8571428571428571,0.0,-0.3755463619062325,1,1,1,0,False,0,0.0,0,801.72,0.0,0
TXN_000116,CUST_0032,MER_0002,PayEase,Restaurant,620.45,INR,2024-01-05 16:33:20,debit_card,DEV_69b5b1e2,SG,1152,0.85,6.740000000000009,-0.5111240119923782,1,1,1,0,False,1,3490.151379238441,1,613.71,0.0,0
TXN_000117,CUST_0065,MER_0044,NovaStore,Fuel,1664.34,INR,2024-01-05 16:40:49,upi,DEV_62d7bd84,IN,286,0.8529411764705883,10.0,-0.2343769989311619,1,1,1,0,False,0,0.0,1,1559.77,0.0,0
TXN_000118,CUST_0038,MER_0022,BlueStar,Restaurant,79.83,INR,2024-01-05 17:14:11,upi,DEV_2564f1a5,IN,128,0.819672131147541,0.0,-0.6264406456252956,1,1,1,0,False,0,0.0,0,79.83,0.0,0
TXN_000119,CUST_0181,MER_0026,MetroShop,Utilities,1378.32,INR,2024-01-05 19:14:32,debit_card,DEV_f8c3afce,IN,212,0.8644067796610169,0.0,-0.1967875938861816,1,1,1,0,False,0,0.0,0,1378.32,0.0,0
TXN_000120,CUST_0075,MER_0020,ValueMax,Groceries,149.27,INR,2024-01-06 03:06:51,debit_card,DEV_c9013581,IN,1164,0.92,2.301858245139187,-0.5082764035279262,1,1,1,0,False,0,6819.818681607306,2,113.315,15.619988796410835,0
TXN_000121,CUST_0199,MER_0035,EliteStore,Entertainment,5160.12,INR,2024-01-06 03:28:29,wallet,DEV_c21e4bd8,IN,579,0.8947368421052632,0.0,0.3788081347766964,1,1,1,0,False,0,0.0,0,5160.12,0.0,0
TXN_000122,CUST_0016,MER_0015,HealthPlus,Entertainment,4208.58,EUR,2024-01-06 04:05:06,upi,DEV_3826a66c,GB,342,0.8088235294117647,0.0,0.511388378749445,1,1,1,0,False,0,0.0,0,4208.58,0.0,0
TXN_000123,CUST_0126,MER_0034,PowerShop,Fuel,124.67,USD,2024-01-06 04:14:14,debit_card,DEV_ff9aa409,HK,461,1.723076923076923,-5.029999999999987,-0.3752127776608085,1,1,2,0,False,1,13560.806899664933,1,129.7,0.0,0
TXN_000124,CUST_0107,MER_0041,VibeMart,Electronics,2743.23,INR,2024-01-06 07:19:31,credit_card,DEV_f3dc3651,IN,845,0.8200000000000001,0.0,0.0472276163951163,1,1,1,0,False,0,0.0,0,2743.23,0.0,0
TXN_000125,CUST_0108,MER_0037,StarBuy,Healthcare,2129.11,INR,2024-01-06 08:38:39,upi,DEV_7f1c4e63,IN,363,0.8181818181818181,0.0,0.1908287855438223,1,1,1,0,False,0,0.0,0,2129.11,0.0,0
TXN_000126,CUST_0003,MER_0025,DigiPay,Entertainment,1665.33,USD,2024-01-06 10:00:44,debit_card,DEV_3dd90be0,TH,1610,0.9298245614035088,10.0,-0.1699236713235145,1,1,1,0,False,1,2494.8098845403038,1,1013.71,0.0,1
TXN_000127,CUST_0107,MER_0044,NovaStore,Fuel,1161.91,INR,2024-01-06 10:19:55,credit_card,DEV_f3dc3651,IN,845,1.64,-10.0,-0.3349271581567317,1,1,2,0,False,0,0.0,1,2743.23,0.0,0
TXN_000128,CUST_0117,MER_0039,CoreMart,Online Services,2136.41,INR,2024-01-06 10:48:56,debit_card,DEV_d960dd71,IN,478,0.8870967741935485,0.0,-0.038546767766996,1,1,1,0,False,0,0.0,0,2136.41,0.0,0
TXN_000129,CUST_0046,MER_0014,FunWorld,Fuel,23187.77,USD,2024-01-06 10:50:39,upi,DEV_b499f687,US,1453,1.7142857142857142,10.0,6.007869802996597,1,1,2,0,False,0,0.0,1,801.72,0.0,0
TXN_000130,CUST_0045,MER_0004,MegaStore,Fuel,193.9,INR,2024-01-06 11:24:16,debit_card,DEV_3e19b4c2,IN,1709,0.9411764705882352,0.0,-0.6101741947413536,1,1,1,0,False,0,0.0,0,193.9,0.0,0
TXN_000131,CUST_0142,MER_0031,FlashDeal,Electronics,760.06,USD,2024-01-06 11:34:18,debit_card,DEV_4d43662d,SG,1149,0.8260869565217391,0.0,-0.4871868310803575,1,1,1,0,False,0,0.0,0,760.06,0.0,0
TXN_000132,CUST_0116,MER_0031,FlashDeal,Electronics,336.28,USD,2024-01-06 11:44:48,credit_card,DEV_e366fd5b,GB,551,0.8507462686567163,0.0,-0.6157284499691946,1,1,1,0,False,0,0.0,0,336.28,0.0,0
TXN_000133,CUST_0182,MER_0029,DeepDiscount,Online Services,3027.72,INR,2024-01-06 12:06:09,debit_card,DEV_9f855dfd,FR,1670,0.7763157894736843,0.0,0.0316361536028423,1,1,1,0,False,1,0.0,0,3027.72,0.0,0
TXN_000134,CUST_0115,MER_0015,HealthPlus,Entertainment,1752.13,INR,2024-01-06 12:38:37,upi,DEV_b26242cb,IN,1618,0.8771929824561404,0.0,-0.1970476116919005,1,1,1,0,False,0,0.0,0,1752.13,0.0,0
TXN_000135,CUST_0159,MER_0009,PrimeMart,Online Services,183.77,INR,2024-01-06 13:22:15,debit_card,DEV_4e637ed1,MY,342,0.9259259259259258,0.0,-0.3780126252214075,1,1,1,0,False,1,0.0,0,183.77,0.0,0
TXN_000136,CUST_0058,MER_0029,DeepDiscount,Online Services,413.05,INR,2024-01-06 14:28:24,upi,DEV_53a82abd,IN,1208,0.9130434782608696,0.0,-0.2951313895309751,1,1,1,0,False,0,0.0,0,413.05,0.0,0
TXN_000137,CUST_0021,MER_0024,SilverEdge,Fuel,636.75,EUR,2024-01-06 16:27:05,credit_card,DEV_43aed6d2,SG,68,0.90625,-2.952374271865143,-0.3663373916270602,1,1,1,0,False,0,0.0,2,952.36,106.9004031797823,0
TXN_000138,CUST_0177,MER_0023,GoldLine,Travel,940.09,INR,2024-01-06 16:50:00,credit_card,DEV_a1f75938,GB,1675,0.8775510204081632,0.0,-0.2773216637909473,1,1,1,0,False,1,0.0,0,940.09,0.0,0
TXN_000139,CUST_0140,MER_0038,PeakShop,Fashion,5966.57,USD,2024-01-06 18:26:35,credit_card,DEV_dffccc0b,GB,1132,0.8771929824561404,10.0,0.2168068008477745,1,1,1,0,False,0,0.0,1,4150.15,0.0,0
TXN_000140,CUST_0022,MER_0028,SkyHigh,Fashion,142.5,USD,2024-01-06 18:29:36,upi,DEV_11821a98,US,527,0.8333333333333334,-10.0,-0.5018032029631773,1,1,1,0,False,0,0.0,1,244.78,0.0,0
TXN_000141,CUST_0137,MER_0009,PrimeMart,Online Services,1306.49,INR,2024-01-06 19:18:14,credit_card,DEV_cd4867ca,IN,397,0.8888888888888888,-1.5984088746996532,-0.1811728014874757,1,1,1,0,False,0,3490.151379238441,2,2967.6800000000003,1039.27726271674,0
TXN_000142,CUST_0176,MER_0049,GridMart,Online Services,4137.44,INR,2024-01-06 20:59:07,credit_card,DEV_dd2108e9,IN,668,0.8028169014084506,10.0,0.1930846644317554,1,1,1,0,False,0,0.0,1,514.39,0.0,1
TXN_000143,CUST_0047,MER_0046,EdgeMart,Utilities,387.72,USD,2024-01-06 21:38:27,wallet,DEV_ff36d4aa,US,1553,0.8709677419354839,10.0,-0.3881094144900821,1,1,1,0,False,0,0.0,1,294.09,0.0,0
TXN_000144,CUST_0124,MER_0030,RapidGo,Groceries,35.4,USD,2024-01-06 21:48:23,upi,DEV_7f6fc4ac,IN,1107,0.96,0.0,-0.4613556911243547,1,1,1,0,False,0,0.0,0,35.4,0.0,0
TXN_000145,CUST_0116,MER_0033,CrystalClear,Travel,758.23,EUR,2024-01-07 03:51:19,credit_card,DEV_e366fd5b,GB,551,1.7014925373134326,10.0,-0.3170481516496328,1,1,2,0,False,0,0.0,1,336.28,0.0,0
TXN_000146,CUST_0151,MER_0028,SkyHigh,Fashion,4451.86,INR,2024-01-07 07:06:06,net_banking,DEV_6ac2e49e,IN,1243,0.9047619047619048,-10.0,0.616748152598129,1,1,1,0,False,0,0.0,1,6781.71,0.0,0
TXN_000147,CUST_0084,MER_0003,SwiftPay,Travel,749.61,INR,2024-01-07 07:11:45,upi,DEV_2651d96a,IN,1767,0.8260869565217391,0.0,-0.3996691540659648,1,1,1,0,False,0,0.0,0,749.61,0.0,0
TXN_000148,CUST_0104,MER_0016,StyleHub,Utilities,320.76,USD,2024-01-07 09:01:14,debit_card,DEV_314b1934,DE,727,0.9344262295081968,10.0,-0.2911881392958104,1,1,1,0,False,1,8332.20448260843,1,162.02,0.0,0
TXN_000149,CUST_0085,MER_0045,PulseShop,Entertainment,180.36,INR,2024-01-07 09:07:45,debit_card,DEV_43b22d9f,GB,1414,0.8983050847457628,0.0,-0.5379147421170304,1,1,1,0,False,1,0.0,0,180.36,0.0,0
TXN_000150,CUST_0155,MER_0013,FuelStop,Travel,1852.34,USD,2024-01-07 09:41:18,net_banking,DEV_1231fe9d,GB,755,0.9361702127659576,0.0,-0.0680478908304048,1,1,1,0,False,0,0.0,0,1852.34,0.0,0
TXN_000151,CUST_0039,MER_0007,SmartPay,Healthcare,632.65,EUR,2024-01-07 11:01:17,upi,DEV_d2c98370,SG,923,0.8695652173913044,10.0,-0.5135345606488817,1,1,1,0,False,0,0.0,1,523.95,0.0,0
TXN_000152,CUST_0030,MER_0041,VibeMart,Electronics,558.72,USD,2024-01-07 11:03:41,net_banking,DEV_c0e3e261,US,383,0.823529411764706,5.607068541764584,-0.333891088588504,1,1,1,0,False,0,0.0,2,334.035,40.07174128984164,0
TXN_000153,CUST_0067,MER_0035,EliteStore,Entertainment,2870.27,USD,2024-01-07 11:37:00,upi,DEV_f370374c,US,569,0.8999999999999999,10.0,0.0208262103089813,1,1,1,0,False,0,0.0,1,1588.89,0.0,0
TXN_000154,CUST_0184,MER_0027,OceanView,Healthcare,15199.06,INR,2024-01-07 11:53:05,upi,DEV_256237f0,IN,1309,0.9361702127659576,10.0,1.83034656477618,1,1,1,0,False,0,19467.99504622908,1,4778.76,0.0,0
TXN_000155,CUST_0083,MER_0032,BrightMart,Restaurant,1099.84,INR,2024-01-07 12:51:07,credit_card,DEV_3c105787,IN,823,0.8392857142857143,10.0,-0.2556801470524109,1,1,1,0,False,0,0.0,1,590.04,0.0,0
TXN_000156,CUST_0038,MER_0013,FuelStop,Travel,377.07,INR,2024-01-07 13:07:06,upi,DEV_2564f1a5,IN,128,0.819672131147541,10.0,-0.4670031413510941,1,1,1,0,False,0,0.0,1,79.83,0.0,0
TXN_000157,CUST_0007,MER_0041,VibeMart,Electronics,1375.13,USD,2024-01-07 13:39:19,upi,DEV_9eaac527,US,43,0.8604651162790699,0.0,-0.1914568026682393,1,1,1,0,False,0,0.0,0,1375.13,0.0,0
TXN_000158,CUST_0108,MER_0014,FunWorld,Fuel,2293.09,INR,2024-01-07 13:50:05,upi,DEV_7f1c4e63,IN,363,0.8181818181818181,10.0,0.0636011356761117,1,1,1,0,False,0,0.0,1,2129.11,0.0,0
TXN_000159,CUST_0085,MER_0032,BrightMart,Restaurant,34.61,INR,2024-01-07 14:09:07,upi,DEV_43b22d9f,IN,1414,1.7966101694915255,-10.0,-0.6121338764665476,1,1,2,0,False,0,9922.741924488411,1,180.36,0.0,0
TXN_000160,CUST_0098,MER_0013,FuelStop,Travel,4280.05,USD,2024-01-07 14:10:46,credit_card,DEV_7b800e7a,US,1343,0.921875,0.7436728059346501,0.5884744076245103,1,1,1,0,False,0,0.0,2,2318.265,2637.9679132335937,0
TXN_000161,CUST_0165,MER_0015,HealthPlus,Entertainment,944.36,INR,2024-01-07 14:39:02,net_banking,DEV_d7915ee9,IN,1553,0.8888888888888888,-0.7124596725181467,-0.4300071020128131,1,1,1,0,False,0,0.0,2,3888.49,4132.346171389808,0
TXN_000162,CUST_0138,MER_0017,CloudPay,Healthcare,3454.45,INR,2024-01-07 15:38:54,debit_card,DEV_662da419,IN,853,0.8709677419354839,0.0,0.2867485978434353,1,1,1,0,False,0,0.0,0,3454.45,0.0,0
TXN_000163,CUST_0132,MER_0028,SkyHigh,Fashion,2041.22,INR,2024-01-07 16:32:22,credit_card,DEV_bfd6af81,AE,1397,0.8181818181818181,0.0,-0.0089653268443652,1,1,1,0,False,0,0.0,0,2041.22,0.0,0
TXN_000164,CUST_0054,MER_0032,BrightMart,Restaurant,676.83,INR,2024-01-07 17:25:07,wallet,DEV_f6b68807,IN,1411,0.7948717948717948,-10.0,-0.397230321267814,1,1,1,0,False,0,0.0,1,1831.35,0.0,0
TXN_000165,CUST_0184,MER_0013,FuelStop,Travel,4799.25,INR,2024-01-07 17:38:56,upi,DEV_bf52b8bd,IN,1309,1.872340425531915,-0.704325936499444,0.7288809542704408,1,1,2,0,False,0,0.0,2,9988.91,7368.264791998181,0
TXN_000166,CUST_0195,MER_0011,TechZone,Electronics,844.8,USD,2024-01-07 19:50:27,wallet,DEV_1874f267,SG,172,0.9166666666666669,-10.0,-0.386786978755283,1,1,1,0,False,0,0.0,1,983.06,0.0,0
TXN_000167,CUST_0158,MER_0002,PayEase,Restaurant,5979.75,INR,2024-01-07 21:32:11,net_banking,DEV_8a4e9add,IN,274,0.9322033898305084,0.0,0.7663872290596419,1,1,1,0,False,0,0.0,0,5979.75,0.0,0
TXN_000168,CUST_0022,MER_0013,FuelStop,Travel,117.13,USD,2024-01-07 22:52:00,upi,DEV_11821a98,US,527,0.8333333333333334,-1.057894795240179,-0.5372983604095363,1,1,1,0,False,0,0.0,2,193.64,72.32288157976008,0
TXN_000169,CUST_0066,MER_0044,NovaStore,Fuel,759.65,INR,2024-01-07 23:09:00,net_banking,DEV_89b13bf8,IN,292,0.9019607843137256,0.7594262798757884,-0.4154305258897048,1,1,1,0,False,0,0.0,2,620.885,182.72346332641575,0
TXN_000170,CUST_0090,MER_0000,QuickMart,Groceries,2174.15,INR,2024-01-08 00:01:40,credit_card,DEV_daf522e2,IN,1338,0.8260869565217391,-10.0,0.0080387844998956,1,1,1,0,False,0,0.0,1,2680.32,0.0,0
TXN_000171,CUST_0168,MER_0034,PowerShop,Fuel,3635.66,INR,2024-01-08 00:32:38,upi,DEV_89edfde7,IN,735,0.8870967741935485,0.0,0.0037609300298263,1,1,1,0,False,0,0.0,0,3635.66,0.0,0
TXN_000172,CUST_0121,MER_0024,SilverEdge,Fuel,755.72,INR,2024-01-08 02:54:56,upi,DEV_58c686bc,IN,1584,0.9285714285714286,10.0,-0.3488817030389126,1,1,1,0,False,0,0.0,1,14.73,0.0,1
TXN_000173,CUST_0113,MER_0020,ValueMax,Groceries,432.04,INR,2024-01-08 05:48:07,credit_card,DEV_bcb672d3,IN,591,0.9056603773584904,0.0,-0.4454593084338715,1,1,1,0,False,0,0.0,0,432.04,0.0,0
TXN_000174,CUST_0106,MER_0006,CityMall,Utilities,365.22,USD,2024-01-08 07:07:20,credit_card,DEV_c81da987,US,459,0.9272727272727274,0.0,-0.4139395896051708,1,1,1,0,False,0,0.0,0,365.22,0.0,0
TXN_000175,CUST_0144,MER_0048,LinkShop,Fashion,451.1,USD,2024-01-08 07:55:58,upi,DEV_0f1b0d61,SG,101,0.8088235294117647,0.0,-0.5349406671591831,1,1,1,0,False,0,0.0,0,451.1,0.0,0
TXN_000176,CUST_0063,MER_0045,PulseShop,Entertainment,338.99,USD,2024-01-08 08:51:45,credit_card,DEV_910f3626,US,1112,0.8524590163934426,-10.0,-0.4952370613980215,1,1,1,0,False,0,0.0,1,435.15,0.0,0
TXN_000177,CUST_0056,MER_0049,GridMart,Online Services,814.23,INR,2024-01-08 09:19:32,debit_card,DEV_3c73922d,IN,1490,0.8305084745762712,0.0,-0.275828701675366,1,1,1,0,False,0,0.0,0,814.23,0.0,0
TXN_000178,CUST_0004,MER_0044,NovaStore,Fuel,2471.52,INR,2024-01-08 09:50:22,wallet,DEV_031278e7,IN,1348,0.8771929824561404,10.0,-0.0728379237889621,1,1,1,0,False,0,0.0,1,1499.38,0.0,0
TXN_000179,CUST_0051,MER_0034,PowerShop,Fuel,23.49,INR,2024-01-08 10:06:48,wallet,DEV_5bca5b45,IN,241,0.9183673469387756,0.0,-0.3861340732908555,1,1,1,0,False,0,0.0,0,23.49,0.0,0
TXN_000180,CUST_0119,MER_0001,GlobalShop,Electronics,264.31,INR,2024-01-08 10:37:33,debit_card,DEV_a353cd50,SG,752,0.8695652173913044,-10.0,-0.4902242602539888,1,1,1,0,False,0,0.0,1,2542.37,0.0,0
TXN_000181,CUST_0081,MER_0019,GreenMart,Online Services,2261.41,USD,2024-01-08 11:00:11,net_banking,DEV_0b5dca49,IN,923,0.875,0.0,-0.0951685296192188,1,1,1,0,False,0,0.0,0,2261.41,0.0,0
TXN_000182,CUST_0054,MER_0005,NetBuy,Entertainment,171.03,INR,2024-01-08 11:05:13,wallet,DEV_6b399507,IN,1411,1.5897435897435896,-1.3266796078576415,-0.6504048351905669,1,1,2,0,False,0,0.0,2,1254.09,816.3689210154928,0
TXN_000183,CUST_0192,MER_0000,QuickMart,Groceries,1344.12,INR,2024-01-08 11:24:44,debit_card,DEV_3c744d1a,IN,1577,0.823529411764706,-10.0,-0.1833616639018098,1,1,1,0,False,0,3923.390743986635,1,2424.92,0.0,0
TXN_000184,CUST_0104,MER_0049,GridMart,Online Services,444.21,INR,2024-01-08 11:29:12,credit_card,DEV_6e8b281a,IN,727,0.9344262295081968,1.8069219775766103,-0.3280394628752171,1,1,1,1,False,0,8332.20448260843,2,241.39,112.24613044555257,0
TXN_000185,CUST_0159,MER_0025,DigiPay,Entertainment,83.26,INR,2024-01-08 11:46:28,debit_card,DEV_4e637ed1,IN,342,0.9259259259259258,-10.0,-0.3859479981657827,1,1,1,0,False,0,3129.1173659675983,1,183.77,0.0,0
TXN_000186,CUST_0162,MER_0017,CloudPay,Healthcare,198.05,USD,2024-01-08 12:16:52,net_banking,DEV_b0a5c645,US,767,0.8571428571428571,0.0,-0.4527117687954156,1,1,1,4,False,0,0.0,0,198.05,0.0,1
TXN_000187,CUST_0048,MER_0004,MegaStore,Fuel,2235.64,EUR,2024-01-08 12:33:16,upi,DEV_5bf16784,GB,273,0.8676470588235294,0.0,0.2066685789046808,1,1,1,0,False,0,0.0,0,2235.64,0.0,0
TXN_000188,CUST_0026,MER_0031,FlashDeal,Electronics,1820.68,INR,2024-01-08 12:51:46,credit_card,DEV_c419f57e,IN,1396,0.9245283018867924,0.0,-0.1654778976104476,1,1,1,0,False,0,0.0,0,1820.68,0.0,0
TXN_000189,CUST_0047,MER_0003,SwiftPay,Travel,499.04,USD,2024-01-08 12:58:52,credit_card,DEV_0699b94e,DE,1553,0.8709677419354839,2.3885150238798385,-0.4558012410882587,1,1,1,0,False,1,11880.640656967958,2,340.905,66.2064079224965,0
TXN_000190,CUST_0142,MER_0024,SilverEdge,Fuel,1050.63,EUR,2024-01-08 13:03:20,debit_card,DEV_8824daa3,SG,1149,0.8260869565217391,10.0,-0.305611491039832,1,1,1,0,False,0,0.0,1,760.06,0.0,0
TXN_000191,CUST_0121,MER_0022,BlueStar,Restaurant,65.59,INR,2024-01-08 13:20:21,upi,DEV_58c686bc,DE,1584,1.8571428571428568,-0.6100381273824536,-0.6302560637432809,1,1,2,0,False,1,8332.20448260843,2,385.225,523.9590537914198,0
TXN_000192,CUST_0111,MER_0035,EliteStore,Entertainment,3014.22,INR,2024-01-08 13:28:18,credit_card,DEV_34f88cfc,US,593,0.8709677419354839,0.0,0.0433305219569615,1,1,1,0,False,0,0.0,0,3014.22,0.0,0
TXN_000193,CUST_0049,MER_0019,GreenMart,Online Services,276.06,INR,2024-01-08 13:30:30,upi,DEV_1b73b3c0,JP,478,0.9047619047619048,10.0,-0.3737245570393646,1,1,1,0,False,1,6819.818681607306,1,198.28,0.0,0
TXN_000194,CUST_0013,MER_0044,NovaStore,Fuel,2126.49,USD,2024-01-08 13:40:43,debit_card,DEV_3b2d6505,HK,704,0.8813559322033898,10.0,-0.1418879833745728,1,1,1,0,False,1,23356.744915548483,1,2060.52,0.0,0
TXN_000195,CUST_0164,MER_0011,TechZone,Electronics,1943.4,INR,2024-01-08 13:49:11,upi,DEV_9f10e59f,IN,802,0.9375,0.0,-0.1210241186395873,1,1,1,0,False,0,0.0,0,1943.4,0.0,0
TXN_000196,CUST_0013,MER_0033,CrystalClear,Travel,830.81,INR,2024-01-08 13:57:23,debit_card,DEV_3b2d6505,US,704,1.7627118644067796,-10.0,-0.3000588438388281,1,2,2,0,False,0,23356.744915548483,2,2093.505,46.64783435487624,0
TXN_000197,CUST_0029,MER_0016,StyleHub,Utilities,341.24,USD,2024-01-08 14:40:15,credit_card,DEV_dcd994bc,US,436,0.9183673469387756,0.0,-0.2889083700741575,1,1,1,1,False,0,0.0,0,341.24,0.0,0
TXN_000198,CUST_0022,MER_0016,StyleHub,Utilities,241.9,USD,2024-01-08 14:48:33,upi,DEV_11821a98,US,527,1.6666666666666667,1.0915558648069148,-0.2999665866014521,1,1,2,0,False,0,0.0,3,168.13666666666666,67.57632450298945,0
TXN_000199,CUST_0197,MER_0028,SkyHigh,Fashion,6190.41,INR,2024-01-08 15:10:16,credit_card,DEV_019b6432,GB,109,0.8125,1.9336318742957264,1.068011787850489,1,1,1,0,False,0,0.0,3,3468.6266666666666,1407.6016068594597,0
TXN_000200,CUST_0065,MER_0009,PrimeMart,Online Services,405.33,INR,2024-01-08 15:46:50,upi,DEV_7b8e056f,IN,286,0.8529411764705883,-10.0,-0.3391678274566131,1,1,1,0,False,0,0.0,2,1612.0549999999998,73.94215610867731,0
TXN_000201,CUST_0056,MER_0001,GlobalShop,Electronics,282.61,INR,2024-01-08 16:08:46,credit_card,DEV_3c73922d,IN,1490,1.6610169491525424,-10.0,-0.4866480184639535,1,1,2,0,False,0,0.0,1,814.23,0.0,0
TXN_000202,CUST_0192,MER_0031,FlashDeal,Electronics,2735.19,USD,2024-01-08 16:41:38,debit_card,DEV_92a2342e,IN,1577,1.647058823529412,1.1130912760028873,0.1119127199034284,1,1,2,0,False,0,0.0,2,1884.52,764.2410091064207,0
TXN_000203,CUST_0096,MER_0043,ApexPay,Travel,2134.9,USD,2024-01-08 17:20:16,debit_card,DEV_6d866430,US,61,0.9130434782608696,10.0,-0.0974714658222967,1,1,1,0,False,0,0.0,2,367.705,30.58236828631818,1
TXN_000204,CUST_0005,MER_0005,NetBuy,Entertainment,4422.85,USD,2024-01-08 17:34:49,wallet,DEV_709da9ed,US,871,0.8823529411764706,0.0,0.8293316566306047,1,1,1,0,False,0,0.0,0,4422.85,0.0,0
TXN_000205,CUST_0182,MER_0017,CloudPay,Healthcare,3866.98,INR,2024-01-08 17:50:29,debit_card,DEV_9f855dfd,IN,1670,0.7763157894736843,10.0,0.3804255371167203,1,1,1,0,False,0,8978.918920449167,1,3027.72,0.0,0
TXN_000206,CUST_0022,MER_0021,SpeedMart,Electronics,147.53,USD,2024-01-08 19:31:36,upi,DEV_11821a98,US,527,2.5,-0.5883537100796516,-0.3707030215824528,1,1,3,0,False,0,0.0,4,186.5775,66.3673897708807,0
TXN_000207,CUST_0027,MER_0003,SwiftPay,Travel,11383.17,USD,2024-01-08 19:44:30,net_banking,DEV_aa4ce11d,GB,456,0.890625,10.0,1.9824353088656852,1,1,1,0,False,0,0.0,1,2324.86,0.0,1
TXN_000208,CUST_0162,MER_0003,SwiftPay,Travel,313.63,INR,2024-01-08 19:58:28,net_banking,DEV_b0a5c645,US,767,1.7142857142857142,10.0,-0.4973363420772179,1,1,2,0,False,0,0.0,1,198.05,0.0,0
TXN_000209,CUST_0185,MER_0049,GridMart,Online Services,100.28,INR,2024-01-08 20:00:26,credit_card,DEV_4c65a6bd,US,1671,0.9387755102040816,-10.0,-0.3765688588523664,1,1,1,0,False,0,22498.221411702747,1,1249.36,0.0,0
TXN_000210,CUST_0080,MER_0028,SkyHigh,Fashion,1755.66,INR,2024-01-08 20:26:29,net_banking,DEV_ece01cb1,IN,678,0.8787878787878788,10.0,-0.083086199803247,1,1,1,0,False,0,0.0,1,977.35,0.0,0
TXN_000211,CUST_0056,MER_0045,PulseShop,Entertainment,1204.23,INR,2024-01-08 20:33:54,debit_card,DEV_3c73922d,IN,1490,2.4915254237288136,1.7445833421238843,-0.2624536253183696,1,1,3,0,False,0,0.0,2,548.4200000000001,375.9121070143924,0
TXN_000212,CUST_0138,MER_0017,CloudPay,Healthcare,2139.02,INR,2024-01-08 20:34:03,credit_card,DEV_fcbfdaf0,IN,853,0.8709677419354839,-10.0,-0.011958056771398,1,1,1,0,False,0,0.0,1,3454.45,0.0,0
TXN_000213,CUST_0127,MER_0013,FuelStop,Travel,978.03,INR,2024-01-08 22:40:10,wallet,DEV_e1963347,IN,953,0.9433962264150942,-10.0,-0.3044863496093021,1,1,1,0,False,0,0.0,1,3639.41,0.0,0
TXN_000214,CUST_0142,MER_0026,MetroShop,Utilities,996.34,USD,2024-01-08 23:52:45,debit_card,DEV_4d43662d,SG,1149,1.6521739130434785,0.442875600055545,-0.2992012995525105,1,1,2,1,False,0,0.0,2,905.345,205.46401740937523,0
TXN_000215,CUST_0105,MER_0037,StarBuy,Healthcare,1187.34,INR,2024-01-09 00:34:13,upi,DEV_a0d61099,IN,896,0.8666666666666667,0.0,-0.1859010710826182,1,1,1,0,False,0,0.0,0,1187.34,0.0,0
TXN_000216,CUST_0151,MER_0000,QuickMart,Groceries,1214.9,INR,2024-01-09 00:49:40,upi,DEV_90fd52a1,IN,1243,0.9047619047619048,-2.671934015926644,-0.2131591000697415,1,1,1,0,False,0,0.0,2,5616.785,1647.452734147478,0
TXN_000217,CUST_0195,MER_0047,WavePay,Healthcare,2322.17,INR,2024-01-09 01:57:20,credit_card,DEV_1874f267,SG,172,0.9166666666666669,10.0,-0.0285113513475026,1,1,1,1,False,0,0.0,2,913.93,97.76458356685204,0
TXN_000218,CUST_0021,MER_0049,GridMart,Online Services,781.9,EUR,2024-01-09 02:50:21,upi,DEV_43aed6d2,SG,68,0.90625,-0.3307918541922152,-0.2803905467366902,1,1,1,0,False,0,0.0,3,847.1566666666668,197.2741040616668,0
TXN_000219,CUST_0131,MER_0003,SwiftPay,Travel,959.75,USD,2024-01-09 05:01:32,net_banking,DEV_c2aba92b,US,1537,0.8857142857142857,-2.900954774208212,-0.3525940981260484,1,1,1,0,False,0,0.0,2,2110.89,396.81418346626685,0
