transaction_id,customer_id,merchant_id,merchant_name,merchant_category,amount,currency,timestamp,payment_method,device_id,country,account_age_days,transaction_velocity,amount_vs_customer_baseline,amount_vs_merchant_baseline,transactions_last_5m,transactions_last_1h,transactions_last_24h,failed_attempts,new_device,new_location,distance_from_previous,historical_transaction_count,historical_avg_amount,historical_std_amount,fraud_label
TXN_004266,CUST_0002,MER_0007,SmartPay,Healthcare,237.12,INR,2024-06-07 16:55:54,upi,DEV_f392cd40,GB,1011,1.793103448275862,-2.4285231743771276,-0.6583293863452787,1,1,2,0,False,0,0.0,16,1844.31,661.797267144554,0
TXN_004331,CUST_0002,MER_0008,EasyShop,Fashion,1266.64,INR,2024-06-10 10:45:22,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.6441457334296609,-0.2322503857137939,1,1,1,0,False,0,0.0,17,1749.769411764706,750.0312222707015,0
TXN_004666,CUST_0002,MER_0007,SmartPay,Healthcare,427.42,INR,2024-06-22 09:30:59,upi,DEV_0869ab24,GB,1011,0.896551724137931,-1.7590218446335157,-0.5886647456605661,1,1,1,0,False,0,0.0,18,1722.9288888888889,736.4939172536554,0
TXN_004757,CUST_0002,MER_0032,BrightMart,Restaurant,1354.2,USD,2024-06-25 13:36:19,upi,DEV_0869ab24,GB,1011,0.896551724137931,-0.387799782000269,-0.17056465967993745,1,1,1,0,False,0,0.0,19,1654.7442105263158,774.9983998859166,0
TXN_004832,CUST_0002,MER_0035,EliteStore,Entertainment,1665.6,INR,2024-06-27 14:36:58,upi,DEV_0869ab24,GB,1011,0.896551724137931,0.03417728986309266,-0.16750494018058018,1,1,1,0,False,0,0.0,20,1639.717,757.3157527610264,0
TXN_004861,CUST_0002,MER_0033,CrystalClear,Travel,14629.92,USD,2024-06-28 20:20:35,upi,DEV_0869ab24,GB,1011,0.896551724137931,10.0,2.9299952661798176,1,1,1,0,False,0,0.0,21,1640.949523809524,738.1616986302947,1
TXN_005042,CUST_0002,MER_0024,SilverEdge,Fuel,4250.18,INR,2024-07-05 14:49:12,debit_card,DEV_0869ab24,GB,1011,0.896551724137931,0.7055317604857155,0.1638375164596023,1,1,1,0,False,0,0.0,22,2231.3572727272726,2861.4200527030725,0
TXN_005455,CUST_0002,MER_0018,SafeBank,Fashion,1285.9,USD,2024-07-21 14:02:50,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.3654682100721609,-0.17611120878507133,1,1,1,0,False,0,0.0,23,2319.1321739130435,2827.1465080616285,0
TXN_005793,CUST_0002,MER_0011,TechZone,Electronics,2758.17,USD,2024-08-02 15:04:19,upi,DEV_f392cd40,IN,1011,0.896551724137931,0.17384887193665077,0.07607728818406573,1,1,1,0,False,1,9922.741924488413,24,2276.0808333333334,2773.0359207756974,0
TXN_006000,CUST_0002,MER_0042,ZenShop,Restaurant,2798.17,INR,2024-08-10 10:33:35,upi,DEV_0869ab24,GB,1011,0.896551724137931,0.1851026153455656,-0.038462774518135755,1,1,1,0,False,0,9922.741924488413,25,2295.3644,2716.3614034373263,0
TXN_006115,CUST_0002,MER_0048,LinkShop,Fashion,1520.25,INR,2024-08-13 22:35:02,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.2982958469682897,-0.20395880090365273,1,1,1,0,False,0,0.0,26,2314.703076923077,2663.305858923108,0
TXN_006133,CUST_0002,MER_0034,PowerShop,Fuel,933.93,INR,2024-08-14 12:53:46,upi,DEV_0869ab24,DE,1011,1.793103448275862,-0.516559243641123,-0.2878618416895517,1,1,2,0,False,1,1601.1725953188181,27,2285.278888888889,2616.0578975675676,0
TXN_006232,CUST_0002,MER_0042,ZenShop,Restaurant,3032.09,EUR,2024-08-18 13:05:56,upi,DEV_0869ab24,GB,1011,0.896551724137931,0.30818875236006826,-0.01621716065412605,1,1,1,0,False,0,1601.1725953188181,28,2237.0164285714286,2579.8266982166106,0
TXN_006471,CUST_0002,MER_0002,PayEase,Restaurant,3063.94,EUR,2024-08-26 12:46:41,credit_card,DEV_0869ab24,MY,1011,0.896551724137931,0.3150595979393312,0.07133749275604058,1,1,1,0,False,1,12996.734941130408,29,2264.4327586206896,2537.6381059600853,0
TXN_006544,CUST_0002,MER_0004,MegaStore,Fuel,1840.58,USD,2024-08-28 17:58:03,upi,DEV_0869ab24,GB,1011,0.896551724137931,-0.18036202767871828,0.048616179403959715,1,1,1,0,False,0,12996.734941130408,30,2291.083,2497.770765820443,0
TXN_006664,CUST_0002,MER_0037,StarBuy,Healthcare,2256.99,USD,2024-09-01 21:00:44,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.00796079843043748,0.24198375338670228,1,1,1,0,False,0,0.0,31,2276.5506451612905,2457.1210202361294,0
TXN_006798,CUST_0002,MER_0028,SkyHigh,Fashion,2479.11,USD,2024-09-06 13:48:06,upi,DEV_f392cd40,GB,1011,0.896551724137931,0.08405317916411349,0.10469481134013094,1,1,1,0,False,0,0.0,32,2275.939375,2417.167643395265,0
TXN_006820,CUST_0002,MER_0011,TechZone,Electronics,2209.31,USD,2024-09-07 12:19:49,upi,DEV_f392cd40,GB,1011,1.793103448275862,-0.03059057228009526,-0.056697701259863564,1,1,2,0,False,0,0.0,33,2282.0960606060607,2379.3625022641827,0
TXN_006854,CUST_0002,MER_0015,HealthPlus,Entertainment,1836.93,USD,2024-09-08 14:23:49,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.1890791873699752,-0.17259143632117202,1,1,1,0,False,0,0.0,34,2279.955294117647,2343.067474955719,0
TXN_007015,CUST_0002,MER_0015,HealthPlus,Entertainment,703.85,EUR,2024-09-14 07:58:47,upi,DEV_0869ab24,AE,1011,0.896551724137931,-0.6769437270915272,-0.49936977581486414,1,1,1,0,False,1,7275.235023007847,35,2267.2974285714286,2309.5677912383408,0
TXN_007017,CUST_0002,MER_0042,ZenShop,Restaurant,1780.35,USD,2024-09-14 08:25:58,upi,DEV_f392cd40,GB,1011,1.793103448275862,-0.1935746529327283,-0.1352566814224892,1,2,2,0,False,0,7275.235023007847,36,2223.8683333333333,2291.2004573629088,0
TXN_007200,CUST_0002,MER_0008,EasyShop,Fashion,4588.7,EUR,2024-09-20 16:33:44,upi,DEV_f392cd40,GB,1011,0.896551724137931,1.0515359122696755,0.8008779630153061,1,1,1,0,False,0,0.0,37,2211.8813513513514,2260.3304565399308,0
TXN_007542,CUST_0002,MER_0032,BrightMart,Restaurant,2251.79,USD,2024-10-02 22:57:05,upi,DEV_0869ab24,GB,1011,0.896551724137931,-0.010005529542089659,0.12979235522279245,1,1,1,0,False,0,0.0,38,2274.4292105263157,2262.669899786989,0
TXN_007650,CUST_0002,MER_0011,TechZone,Electronics,1742.17,USD,2024-10-07 06:35:15,wallet,DEV_f392cd40,GB,1011,0.896551724137931,-0.2381323736988563,-0.1697037657732861,1,1,1,0,False,0,0.0,39,2273.848717948718,2232.7023818318885,0
TXN_007665,CUST_0002,MER_0039,CoreMart,Online Services,1781.07,INR,2024-10-07 20:46:07,upi,DEV_f392cd40,GB,1011,1.793103448275862,-0.21740551867125485,-0.0996803031575877,1,1,2,0,False,0,0.0,40,2260.55675,2205.494841761795,0
TXN_008070,CUST_0002,MER_0012,TravelHub,Restaurant,1419.14,INR,2024-10-22 11:27:01,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.38077430094018594,-0.1834275603581651,1,1,1,0,False,0,0.0,41,2248.8619512195123,2179.0387354682566,0
TXN_008101,CUST_0002,MER_0022,BlueStar,Restaurant,1680.43,INR,2024-10-23 12:39:22,upi,DEV_0869ab24,CH,1011,0.896551724137931,-0.2544757898257657,-0.19758121868376535,1,1,1,0,False,1,1602.8645981492011,42,2229.1066666666666,2156.1055652576383,0
TXN_008124,CUST_0002,MER_0041,VibeMart,Electronics,631.44,USD,2024-10-24 09:38:41,upi,DEV_f392cd40,GB,1011,1.793103448275862,-0.7434155967750413,-0.321204054779362,1,1,2,0,False,0,1602.8645981492011,43,2216.3467441860466,2131.9256026661515,0
TXN_008398,CUST_0002,MER_0001,GlobalShop,Electronics,2267.02,USD,2024-11-03 14:54:31,upi,DEV_f392cd40,GB,1011,0.896551724137931,0.0408838001234422,-0.09884856652057399,1,1,1,0,False,0,0.0,44,2180.3261363636366,2120.494263610646,0
TXN_008737,CUST_0002,MER_0028,SkyHigh,Fashion,1352.46,INR,2024-11-16 09:50:45,upi,DEV_0869ab24,GB,1011,0.896551724137931,-0.395836964698749,-0.18774208990347505,1,1,1,0,False,0,0.0,45,2182.2526666666668,2096.2990843924313,0
TXN_008858,CUST_0002,MER_0014,FunWorld,Fuel,249.07,INR,2024-11-20 04:41:05,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.9223014437208382,-0.5178963575315574,1,1,1,0,False,0,0.0,46,2164.213695652174,2076.483462853441,0
TXN_009092,CUST_0002,MER_0010,FreshBasket,Groceries,2930.22,USD,2024-11-29 04:09:27,net_banking,DEV_0869ab24,GB,1011,0.896551724137931,0.38922848917279657,0.1454637959341149,1,1,1,0,False,0,0.0,47,2123.4659574468087,2072.700393200241,0
TXN_009123,CUST_0002,MER_0043,ApexPay,Travel,861.97,EUR,2024-11-30 07:32:21,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.6223981119587876,-0.3629794073396645,1,1,1,0,False,0,0.0,48,2140.273333333333,2053.8354933473456,0
TXN_009317,CUST_0002,MER_0000,QuickMart,Groceries,1135.12,USD,2024-12-07 11:40:13,net_banking,DEV_f392cd40,GB,1011,0.896551724137931,-0.4798125459549163,-0.23155593846532738,1,1,1,0,False,0,0.0,49,2114.1855102040818,2040.5166944010587,0
TXN_009705,CUST_0002,MER_0017,CloudPay,Healthcare,2099.69,USD,2024-12-21 00:29:10,upi,DEV_f392cd40,GB,1011,0.896551724137931,0.0025123392005386514,-0.02088907759804897,1,1,1,0,False,0,0.0,50,2094.6042,2024.3285615690063,0
TXN_009917,CUST_0002,MER_0033,CrystalClear,Travel,1256.29,USD,2024-12-27 16:41:20,upi,DEV_f392cd40,GB,1011,0.896551724137931,-0.4183737357961536,-0.2004637668569986,1,1,1,0,False,0,0.0,51,2094.7039215686273,2003.9831610680553,0
TXN_000028,CUST_0003,MER_0037,StarBuy,Healthcare,1013.71,INR,2024-01-02 02:49:16,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.0,-0.2553571006928721,1,1,1,0,False,0,0.0,0,1013.71,0.0,0
TXN_000126,CUST_0003,MER_0025,DigiPay,Entertainment,1665.33,USD,2024-01-06 10:00:44,debit_card,DEV_3dd90be0,TH,1610,0.9298245614035088,10.0,-0.1699236713235145,1,1,1,0,False,1,2494.8098845403033,1,1013.71,0.0,1
TXN_000303,CUST_0003,MER_0014,FunWorld,Fuel,997.71,INR,2024-01-12 08:20:31,debit_card,DEV_3dd90be0,CH,1610,0.9298245614035088,-0.7418316469027157,-0.30491787233327683,1,1,1,0,False,1,10846.296146611525,2,1339.52,460.764920756778,0
TXN_000395,CUST_0003,MER_0048,LinkShop,Fashion,342.73,INR,2024-01-15 12:31:48,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-2.3177125468179582,-0.5684892850763246,1,1,1,0,False,0,8373.09427750578,3,1225.5833333333333,380.91580189502935,0
TXN_000774,CUST_0003,MER_0033,CrystalClear,Travel,38.32,INR,2024-01-30 02:56:14,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-1.789941984640798,-0.4855625162965936,1,1,1,0,False,0,0.0,4,1004.87,539.9895685412203,0
TXN_001026,CUST_0003,MER_0006,CityMall,Utilities,822.88,INR,2024-02-08 22:58:08,credit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.017775919646096563,-0.3375000249405532,1,1,1,0,False,0,0.0,5,811.5600000000001,636.816560007668,0
TXN_001100,CUST_0003,MER_0008,EasyShop,Fashion,605.01,INR,2024-02-11 09:01:51,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.36593207899562674,-0.4380108805181125,1,1,1,0,False,0,0.0,6,813.4466666666667,569.6047945257014,0
TXN_001246,CUST_0003,MER_0018,SafeBank,Fashion,368.04,USD,2024-02-16 15:26:49,debit_card,DEV_3dd90be0,JP,1610,0.9298245614035088,-0.7903064604757998,-0.24486664007832998,1,1,1,0,False,1,6819.818681607306,7,783.6700000000001,525.9099106310889,0
TXN_001353,CUST_0003,MER_0017,CloudPay,Healthcare,693.26,INR,2024-02-20 15:37:15,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.07561355162189626,-0.34025992990485376,1,1,1,0,False,0,6819.818681607306,8,731.7162500000001,508.58938874210827,0
TXN_001477,CUST_0003,MER_0028,SkyHigh,Fashion,818.21,INR,2024-02-26 11:34:19,upi,DEV_3dd90be0,IN,1610,0.9298245614035088,0.1907205406776294,-0.32641373991847217,1,1,1,0,False,0,0.0,9,727.4433333333333,475.9144785568095,0
TXN_001633,CUST_0003,MER_0008,EasyShop,Fashion,457.61,INR,2024-03-03 10:10:49,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.620332667081915,-0.48385084686509877,1,1,1,0,False,0,0.0,10,736.52,449.6135941252468,0
TXN_001874,CUST_0003,MER_0029,DeepDiscount,Online Services,1134.02,INR,2024-03-13 08:17:21,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.9726367035908523,-0.20502839543489865,1,1,1,0,False,0,0.0,11,711.1645454545455,434.7516940131144,0
TXN_002049,CUST_0003,MER_0043,ApexPay,Travel,37.76,INR,2024-03-19 09:30:53,net_banking,DEV_3dd90be0,IN,1610,0.9298245614035088,-1.6399238613390907,-0.534893260008727,1,1,1,0,False,0,0.0,12,746.4025,432.1191469348786,0
TXN_002287,CUST_0003,MER_0020,ValueMax,Groceries,374.52,INR,2024-03-27 10:47:22,debit_card,DEV_3dd90be0,CH,1610,0.9298245614035088,-0.6928994924808023,-0.4582373234630827,1,1,1,0,False,1,8373.09427750578,13,691.8915384615385,458.0340177840897,0
TXN_002358,CUST_0003,MER_0021,SpeedMart,Electronics,161.15,INR,2024-03-29 21:25:30,upi,DEV_3dd90be0,IN,1610,0.9298245614035088,-1.133672560629611,-0.3691482869329599,1,1,1,0,False,0,8373.09427750578,14,669.2221428571429,448.16480569572354,0
TXN_002441,CUST_0003,MER_0043,ApexPay,Travel,20.23,INR,2024-04-01 19:56:28,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-1.362854723577818,-0.5385496701921616,1,1,1,0,False,0,0.0,15,635.3506666666667,451.34720232823395,0
TXN_002595,CUST_0003,MER_0019,GreenMart,Online Services,484.19,INR,2024-04-07 10:52:44,debit_card,DEV_3dd90be0,US,1610,0.9298245614035088,-0.24378045149941235,-0.3445227205939243,1,1,1,0,False,1,19467.99504622908,16,596.905625,462.36531398118154,0
TXN_002608,CUST_0003,MER_0013,FuelStop,Travel,41.84,INR,2024-04-07 17:21:47,debit_card,DEV_3dd90be0,IN,1610,1.8596491228070176,-1.2227743008416572,-0.5576589322449987,1,1,2,0,False,0,19467.99504622908,17,590.275294117647,448.5171905724133,0
TXN_002760,CUST_0003,MER_0006,CityMall,Utilities,587.17,INR,2024-04-12 20:40:59,debit_card,DEV_3dd90be0,AE,1610,0.9298245614035088,0.060282138082323085,-0.37686892278414236,1,1,1,0,False,1,2804.634168657297,18,559.8066666666667,453.92108182966314,0
TXN_003151,CUST_0003,MER_0005,NetBuy,Entertainment,678.95,INR,2024-04-27 14:03:20,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.26679370799641977,-0.4736363551218412,1,1,1,0,False,0,2804.634168657297,19,561.2468421052632,441.1766633428864,0
TXN_003171,CUST_0003,MER_0025,DigiPay,Entertainment,731.82,USD,2024-04-28 07:09:58,debit_card,DEV_3dd90be0,IN,1610,1.8596491228070176,0.38280336870753356,-0.29739013573439754,1,1,2,0,False,0,0.0,20,567.132,430.2156497630608,0
TXN_003682,CUST_0003,MER_0015,HealthPlus,Entertainment,601.74,INR,2024-05-17 11:08:28,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.06359773544166054,-0.5288181256628015,1,1,1,0,False,0,0.0,21,574.9742857142857,420.85954947668023,0
TXN_004064,CUST_0003,MER_0032,BrightMart,Restaurant,717.83,INR,2024-05-31 12:47:17,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.34482494841934475,-0.38351065236440385,1,1,1,0,False,0,0.0,22,576.1909090909091,410.7565057527169,0
TXN_004251,CUST_0003,MER_0023,GoldLine,Travel,77.11,INR,2024-06-07 07:18:11,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-1.2555711863968597,-0.41337922975173635,1,1,1,0,False,0,0.0,23,582.3491304347826,402.39783766038664,0
TXN_004298,CUST_0003,MER_0035,EliteStore,Entertainment,413.11,INR,2024-06-08 18:35:57,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.36423895800161016,-0.363311993296098,1,1,1,0,False,0,0.0,24,561.2975,406.84143402185146,0
TXN_004400,CUST_0003,MER_0006,CityMall,Utilities,264.5,INR,2024-06-12 16:57:14,debit_card,DEV_3dd90be0,DE,1610,0.9298245614035088,-0.7283100700342392,-0.43076210621798444,1,1,1,0,False,1,8332.20448260843,25,555.37,399.37660066450223,0
TXN_004440,CUST_0003,MER_0048,LinkShop,Fashion,521.03,USD,2024-06-14 04:14:12,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.0585486559553065,-0.5132921034335607,1,1,1,0,False,0,8332.20448260843,26,544.1826923076923,395.4436174481281,0
TXN_004544,CUST_0003,MER_0008,EasyShop,Fashion,228.01,INR,2024-06-17 16:45:56,debit_card,DEV_3dd90be0,FR,1610,0.9298245614035088,-0.8131081526830923,-0.5552542137122363,1,1,1,0,False,1,8978.918920449167,27,543.3251851851852,387.78996883097153,0
TXN_004827,CUST_0003,MER_0024,SilverEdge,Fuel,581.04,INR,2024-06-27 14:03:20,debit_card,DEV_3dd90be0,TH,1610,0.9298245614035088,0.12715172612766007,-0.3745113549055817,1,1,1,0,False,1,11460.329374847828,28,532.0639285714286,385.1781876669096,0
TXN_005238,CUST_0003,MER_0042,ZenShop,Restaurant,1152.37,INR,2024-07-13 10:23:08,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,1.6350534739486833,-0.19497710119985245,1,1,1,0,False,0,2494.8098845403033,29,533.7527586206896,378.3467949126695,0
TXN_005396,CUST_0003,MER_0025,DigiPay,Entertainment,444.89,INR,2024-07-19 12:41:08,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.28177844897107296,-0.33656909753814335,1,1,1,0,False,0,0.0,30,554.3733333333333,388.54402717140647,0
TXN_005497,CUST_0003,MER_0032,BrightMart,Restaurant,184.75,INR,2024-07-22 18:49:26,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.9570543076863273,-0.5618931181944012,1,1,1,0,False,0,0.0,31,550.8416129032258,382.5191631896522,0
TXN_005728,CUST_0003,MER_0015,HealthPlus,Entertainment,340.71,INR,2024-07-31 10:01:34,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.5203747460041298,-0.6040987324672976,1,1,1,0,False,0,0.0,32,539.40125,381.8233907884976,0
TXN_005817,CUST_0003,MER_0024,SilverEdge,Fuel,327.06,USD,2024-08-03 15:49:09,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.5466910819469561,-0.41177617618504486,1,1,1,0,False,0,0.0,33,533.380303030303,377.3983330686958,0
TXN_006188,CUST_0003,MER_0017,CloudPay,Healthcare,192.9,INR,2024-08-16 12:00:53,net_banking,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.895786175953334,-0.4538812261373238,1,1,1,0,False,0,0.0,34,527.3120588235295,373.3168336379314,0
TXN_006418,CUST_0003,MER_0041,VibeMart,Electronics,366.64,INR,2024-08-24 14:16:55,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.40611571147730097,-0.3674021646894392,1,1,1,0,False,0,0.0,35,517.7574285714285,372.1043641028276,0
TXN_006549,CUST_0003,MER_0040,NexGen,Groceries,1492.61,INR,2024-08-28 19:35:03,net_banking,DEV_3dd90be0,IN,1610,0.9298245614035088,2.6632571813878574,-0.25927013781239444,1,1,1,0,False,0,0.0,36,513.5597222222223,367.6138694452265,0
TXN_007058,CUST_0003,MER_0026,MetroShop,Utilities,1124.98,INR,2024-09-15 17:54:48,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,1.4749310025797182,-0.26471127626093366,1,1,1,0,False,0,0.0,37,540.0205405405405,396.60123655705934,0
TXN_007249,CUST_0003,MER_0014,FunWorld,Fuel,850.42,INR,2024-09-22 12:44:43,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.7328435937288592,-0.34681998961909477,1,1,1,0,False,0,0.0,38,555.4142105263157,402.549455297322,0
TXN_007347,CUST_0003,MER_0026,MetroShop,Utilities,683.88,INR,2024-09-26 09:52:46,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.30224138679512863,-0.3829758073081552,1,1,1,0,False,0,0.0,39,562.9784615384615,400.016489282093,0
TXN_007513,CUST_0003,MER_0032,BrightMart,Restaurant,153.64,INR,2024-10-01 21:22:32,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-1.0431141373299466,-0.5723033352574521,1,1,1,0,False,0,0.0,40,566.001,395.31723829907827,0
TXN_007742,CUST_0003,MER_0009,PrimeMart,Online Services,215.76,INR,2024-10-10 15:56:30,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.8598714186140152,-0.3724040086818888,1,1,1,0,False,0,0.0,41,555.9434146341464,395.6212606560077,0
TXN_007825,CUST_0003,MER_0047,WavePay,Healthcare,299.99,INR,2024-10-13 13:23:08,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.6286292089459371,-0.33975207322580403,1,1,1,0,False,0,0.0,42,547.8438095238095,394.2766355693236,0
TXN_007937,CUST_0003,MER_0031,FlashDeal,Electronics,482.94,INR,2024-10-17 17:25:56,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.1511042118122038,-0.5712433071445289,1,1,1,0,False,0,0.0,43,542.0797674418604,391.38397753836847,0
TXN_007955,CUST_0003,MER_0015,HealthPlus,Entertainment,244.81,INR,2024-10-18 11:27:53,net_banking,DEV_3dd90be0,IN,1610,1.8596491228070176,-0.7648457584790426,-0.6317561289066003,1,1,2,0,False,0,0.0,44,540.7356818181818,386.90896633414536,0
TXN_008099,CUST_0003,MER_0045,PulseShop,Entertainment,182.35,INR,2024-10-23 09:43:25,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.9137375679578176,-0.5373793542040831,1,1,1,0,False,0,0.0,45,534.1595555555556,385.02253589270913,0
TXN_008642,CUST_0003,MER_0044,NovaStore,Fuel,431.14,INR,2024-11-12 10:20:57,upi,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.2482095926825321,-0.48117447590700463,1,1,1,0,False,0,0.0,46,526.5115217391304,384.2378560328796,0
TXN_008656,CUST_0003,MER_0001,GlobalShop,Electronics,377.57,INR,2024-11-12 21:13:33,debit_card,DEV_3dd90be0,IN,1610,1.8596491228070176,-0.38631361731599256,-0.4680906457654974,1,1,2,0,False,0,0.0,47,524.4823404255319,380.29293775932877,0
TXN_008847,CUST_0003,MER_0039,CoreMart,Online Services,432.27,USD,2024-11-19 14:45:58,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.23658788228799757,-0.33173105042732953,1,1,1,0,False,0,0.0,48,521.4216666666666,376.8226242379677,0
TXN_009026,CUST_0003,MER_0041,VibeMart,Electronics,601.29,INR,2024-11-26 08:05:45,credit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.218946747904887,-0.32646414924231076,1,1,1,0,False,0,0.0,49,519.6022448979592,373.0941696267026,0
TXN_009167,CUST_0003,MER_0026,MetroShop,Utilities,5204.77,USD,2024-12-02 01:07:52,debit_card,DEV_57183c4c,US,1610,0.9298245614035088,10.0,0.8291324125197155,1,1,1,3,True,1,19467.99504622908,50,521.236,369.4481235351906,1
TXN_009365,CUST_0003,MER_0039,CoreMart,Online Services,1042.63,INR,2024-12-09 11:18:23,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.5720505923665998,-0.2267232701014401,1,1,1,0,False,0,19467.99504622908,51,613.07,750.9126041158186,0
TXN_009535,CUST_0003,MER_0006,CityMall,Utilities,184.51,INR,2024-12-15 10:07:52,net_banking,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.5856316811427495,-0.44412224426265245,1,1,1,0,False,0,0.0,52,621.3307692307692,745.8967526797662,0
TXN_000008,CUST_0004,MER_0006,CityMall,Utilities,1499.38,USD,2024-01-01 11:17:23,debit_card,DEV_031278e7,IN,1348,0.8771929824561404,0.0,-0.22450923375143067,1,1,1,0,False,0,0.0,0,1499.38,0.0,0
TXN_000178,CUST_0004,MER_0044,NovaStore,Fuel,2471.52,INR,2024-01-08 09:50:22,wallet,DEV_031278e7,IN,1348,0.8771929824561404,10.0,-0.07283792378896217,1,1,1,0,False,0,0.0,1,1499.38,0.0,0
TXN_000312,CUST_0004,MER_0042,ZenShop,Restaurant,2482.85,INR,2024-01-12 16:06:55,net_banking,DEV_031278e7,AU,1348,0.8771929824561404,0.723589015907562,-0.0684494663939888,1,1,1,0,False,1,7936.034252068222,2,1985.45,687.4067862626903,0
TXN_000318,CUST_0004,MER_0026,MetroShop,Utilities,2575.87,INR,2024-01-13 01:22:52,debit_card,DEV_031278e7,IN,1348,1.7543859649122808,0.7521196836003242,0.12429082179189646,1,1,2,0,False,0,7936.034252068222,3,2151.25,564.5644027920995,0
TXN_000475,CUST_0004,MER_0048,LinkShop,Fashion,1995.36,INR,2024-01-18 16:44:49,debit_card,DEV_031278e7,IN,1348,0.8771929824561404,-0.5163368794332714,-0.05687673152455253,1,1,1,0,False,0,0.0,4,2257.4049999999997,507.5078121237806,0
TXN_000603,CUST_0004,MER_0046,EdgeMart,Utilities,1988.55,INR,2024-01-23 07:25:39,credit_card,DEV_031278e7,IN,1348,0.8771929824561404,-0.47584152506377153,-0.06522409824430209,1,1,1,0,False,0,0.0,5,2204.996,454.86992748477,0
TXN_000797,CUST_0004,MER_0049,GridMart,Online Services,112.82,INR,2024-01-31 08:01:36,net_banking,DEV_031278e7,IN,1348,0.8771929824561404,-4.93859457029373,-0.3747994330228271,1,1,1,0,False,0,0.0,6,2168.9216666666666,416.33335909660974,0
